moviegalaxies_591.gt
Iteration 1060 New: [0, 0, 460, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1070 New: [0, 0, 469, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1080 New: [0, 0, 479, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1090 New: [0, 0, 489, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1100 New: [0, 0, 495, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1110 New: [0, 0, 505, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1120 New: [0, 0, 513, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1130 New: [0, 0, 523, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1140 New: [0, 0, 533, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1150 New: [0, 0, 541, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1160 New: [0, 0, 547, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1170 New: [0, 0, 555, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1180 New: [0, 0, 561, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1190 New: [0, 0, 565, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1200 New: [0, 0, 569, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1210 New: [0, 0, 579, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1220 New: [0, 0, 589, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1230 New: [0, 0, 597, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1240 New: [0, 0, 603, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1250 New: [0, 0, 607, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1260 New: [0, 0, 615, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1270 New: [0, 0, 623, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1280 New: [0, 0, 631, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1290 New: [0, 0, 637, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1300 New: [0, 0, 643, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1310 New: [0, 0, 653, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1320 New: [0, 0, 663, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1330 New: [0, 0, 671, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1340 New: [0, 0, 677, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1350 New: [0, 0, 681, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1360 New: [0, 0, 691, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1370 New: [0, 0, 695, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1380 New: [0, 0, 705, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1390 New: [0, 0, 703, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1400 New: [0, 0, 711, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1410 New: [0, 0, 719, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1420 New: [0, 0, 727, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1430 New: [0, 0, 735, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1440 New: [0, 0, 743, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1450 New: [0, 0, 753, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1460 New: [0, 0, 759, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1470 New: [0, 0, 767, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1480 New: [0, 0, 771, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1490 New: [0, 0, 775, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1500 New: [0, 0, 781, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1510 New: [0, 0, 789, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1520 New: [0, 0, 795, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1530 New: [0, 0, 797, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1540 New: [0, 0, 799, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1550 New: [0, 0, 805, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1560 New: [0, 0, 813, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1570 New: [0, 0, 819, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1580 New: [0, 0, 821, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1590 New: [0, 0, 825, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1600 New: [0, 0, 831, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1610 New: [0, 0, 837, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1620 New: [0, 0, 847, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1630 New: [0, 0, 847, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1640 New: [0, 0, 851, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1650 New: [0, 0, 857, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1660 New: [0, 0, 863, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1670 New: [0, 0, 869, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1680 New: [0, 0, 875, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1690 New: [0, 0, 877, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1700 New: [0, 0, 881, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1710 New: [0, 0, 887, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1720 New: [0, 0, 889, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1730 New: [0, 0, 893, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1740 New: [0, 0, 902, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1750 New: [0, 0, 912, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1760 New: [0, 0, 922, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1770 New: [0, 0, 932, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1780 New: [0, 0, 938, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1790 New: [0, 0, 948, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1800 New: [0, 0, 956, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1810 New: [0, 0, 964, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1820 New: [0, 0, 972, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1830 New: [0, 0, 982, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1840 New: [0, 0, 986, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1850 New: [0, 0, 992, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1860 New: [0, 0, 998, 4, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1870 New: [0, 0, 1003, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1880 New: [0, 0, 1013, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1890 New: [0, 0, 1017, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1900 New: [0, 0, 1025, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1910 New: [0, 0, 1033, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1920 New: [0, 0, 1039, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1930 New: [0, 0, 1049, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1940 New: [0, 0, 1057, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1950 New: [0, 0, 1063, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1960 New: [0, 0, 1072, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]
Iteration 1970 New: [0, 0, 1079, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1980 New: [0, 0, 1087, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1990 New: [0, 0, 1095, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2000 New: [0, 0, 1104, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2010 New: [0, 0, 1110, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2020 New: [0, 0, 1120, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2030 New: [0, 0, 1130, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2040 New: [0, 0, 1135, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2050 New: [0, 0, 1139, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2060 New: [0, 0, 1147, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2070 New: [0, 0, 1155, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2080 New: [0, 0, 1158, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2090 New: [0, 0, 1164, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
