moviegalaxies_591.gt
Iteration 1060 New: [0, 0, 479, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1070 New: [0, 0, 483, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1080 New: [0, 0, 487, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1090 New: [0, 0, 491, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1100 New: [0, 0, 493, 5, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1110 New: [0, 0, 498, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1120 New: [0, 0, 498, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1130 New: [0, 0, 500, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1140 New: [0, 0, 504, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1150 New: [0, 0, 506, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1160 New: [0, 0, 504, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1170 New: [0, 0, 508, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 1] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1180 New: [0, 0, 517, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1190 New: [0, 0, 527, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1200 New: [0, 0, 535, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1210 New: [0, 0, 545, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1220 New: [0, 0, 553, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1230 New: [0, 0, 563, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1240 New: [0, 0, 573, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1250 New: [0, 0, 581, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1260 New: [0, 0, 589, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1270 New: [0, 0, 597, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1280 New: [0, 0, 607, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1290 New: [0, 0, 615, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1300 New: [0, 0, 621, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1310 New: [0, 0, 629, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1320 New: [0, 0, 639, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1330 New: [0, 0, 645, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1340 New: [0, 0, 649, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1350 New: [0, 0, 655, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1360 New: [0, 0, 653, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1370 New: [0, 0, 655, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1380 New: [0, 0, 661, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1390 New: [0, 0, 667, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1400 New: [0, 0, 673, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1410 New: [0, 0, 681, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1420 New: [0, 0, 689, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1430 New: [0, 0, 695, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1440 New: [0, 0, 701, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1450 New: [0, 0, 707, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1460 New: [0, 0, 713, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1470 New: [0, 0, 715, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1480 New: [0, 0, 723, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1490 New: [0, 0, 729, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1500 New: [0, 0, 739, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1510 New: [0, 0, 745, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1520 New: [0, 0, 753, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1530 New: [0, 0, 759, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1540 New: [0, 0, 763, 6, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1550 New: [0, 0, 766, 7, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1560 New: [0, 0, 771, 8, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1570 New: [0, 0, 781, 8, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1580 New: [0, 0, 791, 8, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 1, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1590 New: [0, 0, 792, 8, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1600 New: [0, 0, 802, 8, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1610 New: [0, 0, 810, 8, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1620 New: [0, 0, 820, 8, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1630 New: [0, 0, 830, 8, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1640 New: [0, 0, 837, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1650 New: [0, 0, 843, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1660 New: [0, 0, 851, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1670 New: [0, 0, 861, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1680 New: [0, 0, 865, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1690 New: [0, 0, 875, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1700 New: [0, 0, 881, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1710 New: [0, 0, 891, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1720 New: [0, 0, 899, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1730 New: [0, 0, 907, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1740 New: [0, 0, 917, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1750 New: [0, 0, 923, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1760 New: [0, 0, 931, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1770 New: [0, 0, 935, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1780 New: [0, 0, 941, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1790 New: [0, 0, 949, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1800 New: [0, 0, 953, 9, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 2, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1810 New: [0, 0, 961, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1820 New: [0, 0, 971, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1830 New: [0, 0, 979, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1840 New: [0, 0, 985, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1850 New: [0, 0, 993, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1860 New: [0, 0, 1003, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1870 New: [0, 0, 1013, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1880 New: [0, 0, 1019, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1890 New: [0, 0, 1029, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1900 New: [0, 0, 1037, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1910 New: [0, 0, 1041, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1920 New: [0, 0, 1047, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1930 New: [0, 0, 1055, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1940 New: [0, 0, 1059, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1950 New: [0, 0, 1069, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1960 New: [0, 0, 1077, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1970 New: [0, 0, 1083, 10, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1980 New: [0, 0, 1090, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 1990 New: [0, 0, 1098, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2000 New: [0, 0, 1106, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2010 New: [0, 0, 1114, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2020 New: [0, 0, 1116, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2030 New: [0, 0, 1124, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2040 New: [0, 0, 1132, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2050 New: [0, 0, 1138, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2060 New: [0, 0, 1142, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2070 New: [0, 0, 1150, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2080 New: [0, 0, 1154, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2090 New: [0, 0, 1164, 11, 6, 2, 6, 2, 6, 2, 3, 2, 4, 0, 1, 0, 0, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
